ID;NAME;PROMPT;FIRST TEXT;FOLLOW UP TEXT
001;O'briens body;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
002;Knife;Interact;A knife from the kitchen. Was this used on O’Brien?;FOLLOW UP TEXT
003;Missing Axe;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
004;O'Briens Injuries;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
005;Keeper's Logbook;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
006;Moore's Journal;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
007;Boat Indent;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
008;Broken Window;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
009;Beach Indent;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
010;Missing Food;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
011;Blood Splatters;Interact;From O’Brien.;FOLLOW UP TEXT
012;Extra Bedding;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
013;Keeper's Logbook;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
014;Medical Supplies;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
015;Bible Verses;Interact;"Jesus, this is Hugh O’Brien. What happened here?";FOLLOW UP TEXT
